"YEAR","SEX","Age_group","ENTIDAD_NAME","ENTIDAD","PSY","Dx","mx","all_other","circulatory","diabetes","digestive","homicides","infectious","neoplasms","other_external","perinatal","respiratory","covid"
2021,"MALES",45,"Tabasco",27,68488,683,0.00997254993575517,0.0911097632258107,0.167444934320753,0.157371409208219,0.080011715242607,0.0739908343485155,0.0286925429301181,0.0430700698885651,0.0765332326473655,0,0.0631120664461012,0.218663431741946
2021,"MALES",45,"Tamaulipas",28,110641,935,0.00845075514501857,0.0769856124978786,0.168629926477174,0.0953043910936413,0.107318238268378,0.0663407904214668,0.0365493803492069,0.0498400641125548,0.0909170796743029,0,0.066667095404575,0.241447421700821
2021,"MALES",45,"Tlaxcala",29,36528,553,0.0151390713972843,0.0537751081375942,0.120530156034617,0.133157410626424,0.107550216275188,0.0415876239087732,0.0076821583053706,0.0281679137863589,0.0414984757331916,0,0.161325324412783,0.3047256127797
2021,"MALES",45,"Baja California Sur",3,26382,304,0.0115230081115912,0.0496372798694533,0.140020510930502,0.0558754785557495,0.0807914889174214,0.0324907556114917,0.0275584939483108,0.0197207571373233,0.0604540240628864,0,0.0334628231968156,0.499988387770046
2021,"MALES",45,"Veracruz",30,228690,2273,0.00993921903012812,0.0842251280808785,0.145639484903288,0.159281641182157,0.147508419556741,0.0424338356605345,0.0423166151200358,0.055154239931732,0.0547112998727919,0,0.0622862537160077,0.206443081975833
2021,"MALES",45,"Yucatán",31,68287,693,0.0101483444872377,0.0849680898131489,0.113290786417532,0.0716397619993216,0.148277646928828,0.00499812293018523,0.0352341174760408,0.0616435161389512,0.0934264516950008,0,0.0666416390691364,0.319879867531855
2021,"MALES",45,"Zacatecas",32,43900,544,0.0123917995444191,0.0731047667663458,0.0989761226943357,0.101326606959865,0.079747567254367,0.29656965858592,0.00723761478284752,0.0265379208704409,0.0993712986004519,0,0.055488380001831,0.161640063483595
2021,"MALES",45,"Campeche",4,27112,267,0.00984803776925347,0.0937503965151358,0.153444717539498,0.108553090701736,0.0592107767464015,0.0406348467867462,0.0498167592818282,0.0444080825598012,0.09961269651171,0,0.0693174438117356,0.281251189545407
2021,"MALES",45,"Coahuila",5,96279,755,0.00784179312207231,0.0782197891792019,0.193596461146172,0.099368318341617,0.113615726027645,0.0161828198915633,0.0297911002549233,0.0652566957964987,0.0917820219101672,0,0.0723498149048138,0.239837252547397
2021,"MALES",45,"Colima",6,22303,192,0.00860870734878716,0.090400210169493,0.108405682132684,0.0730250860095935,0.086211210374105,0.157585311215353,0.0217804730434579,0.056016677668345,0.122357522497654,0,0.0606298999085902,0.223587926980725
2021,"MALES",45,"Chiapas",7,133079,1470,0.0110460703792484,0.119100124767002,0.149113961787302,0.146411749921575,0.183145048126328,0.040049923528257,0.0335614807188288,0.0705598794802771,0.0534341811776273,0,0.0740878734542909,0.130535777038513
2021,"MALES",45,"Chihuahua",8,116321,848,0.00729017116427816,0.0840078351003071,0.181728297501996,0.0607716253917115,0.118622215326497,0.174235263067301,0.0385184860938642,0.058090524271489,0.104282349236504,0,0.0510505502396468,0.128692853770683
2021,"MALES",45,"Ciudad de México",9,293448,3109,0.0105947220631935,0.0725082278018071,0.0827467055049377,0.0846687545103821,0.110627630670487,0.0408750646522413,0.0195245256640159,0.0525160629241611,0.0199346687834571,0,0.058529680023481,0.458068679465029
2021,"MALES",5,"Aguascalientes",1,69669,15,0.000215303793652844,0.283430849633011,0.0709309125243769,0,0.0714556677872253,0.0733644711019409,0.0708577124082527,0.141715424816505,0.288244961728688,0,0,0
2021,"MALES",5,"Durango",10,91748,20,0.00021798840301696,0.227556700199121,0,0,0.0454843423218241,0,0.0453899764663847,0.226949882331923,0.454619098680747,0,0,0
2021,"MALES",5,"Guanajuato",11,284827,58,0.000203632380357199,0.305390634140056,0.0306304104734308,0.015257422321127,0.0152927486145369,0.0492248011133266,0.0459078193269328,0.183040823039861,0.278839488651037,0,0.076415852319692,0
2021,"MALES",5,"Guerrero",12,177725,37,0.00020818680545787,0.35862683563558,0,0,0.0398630560648438,0.042389111258286,0.03974102630138,0.23844615780828,0.201442116789364,0,0.03974102630138,0.0397506698408853
2021,"MALES",5,"Hidalgo",13,138201,30,0.00021707512970239,0.206888956193728,0,0,0.103444478096864,0.275851941591637,0,0.103444478096864,0.172407463494773,0,0.0689629853979093,0.0689996971282249
2021,"MALES",5,"Jalisco",14,373870,72,0.000192580308663439,0.289927787560641,0.0322839864598441,0,0.0323977967878455,0.0230539779993174,0.0539904880000977,0.128669231050358,0.342676946910652,0,0.0648336728022944,0.0321661124289502
2021,"MALES",5,"México",15,706776,142,0.00020091231168008,0.233682152464479,0.0187303826703466,0.0186704337229792,0.0187380219160808,0.228159083082058,0.028143689642475,0.121357819199365,0.285680970854108,0,0.0281448129383006,0.0186926335098079
2021,"MALES",5,"Michoacán",16,226898,49,0.000215956068365521,0.274749380934804,0.0183740644882555,0,0.0182902619031904,0.0795705062964448,0,0.164436112634999,0.389667136065673,0,0.0549125376766326,0
2021,"MALES",5,"Morelos",17,82540,16,0.000193845408286891,0.0501555192100414,0.150533451906161,0,0.0503585283948826,0.292448747425351,0,0.148658375821694,0.25750310906221,0,0.05034226817966,0
2021,"MALES",5,"Nayarit",18,58244,10,0.000171691504704347,0.0992221601417711,0,0,0,0,0.295480970290032,0.0988717514150267,0.407380190922867,0,0.099044927230303,0
2021,"MALES",5,"Nuevo León",19,249791,46,0.000184153952704461,0.361277441409089,0.0636863210728095,0,0.0424775944409998,0.0214922200465539,0.0639093360906563,0.275929724800169,0.128759796402925,0,0.0424675657367972,0
2021,"MALES",5,"Baja California",2,156902,31,0.000197575556716932,0.309045309729214,0,0,0,0.0753632615477702,0.0831194856623786,0.162043115875952,0.288609232489133,0,0.0276706442409511,0.0541489504546021
2021,"MALES",5,"Oaxaca",20,199953,45,0.000225052887428546,0.312841260524023,0.0781753292166881,0,0.0783337127584855,0.0196741275480991,0.078337807878902,0.156246954702379,0.178736460682437,0,0.0976543466889869,0
